elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000097, 5.000097, 13772, 1893, 15368.7, 15723, 22237, 26145, 42696, 61831, 6612
10.000105, 5.000008, 12783, 1119, 15154.5, 15654, 21786, 24280, 28342, 61144, 6605
15.000031, 4.999926, 12473, 2074, 15254.8, 15775, 21928, 24568, 28785, 58344, 6507
20.00019, 5.000159, 12606, 1756, 15199.0, 15763, 21842, 24652, 28557, 41408, 6866
25.000727, 5.000537, 12842, 1360, 15293.0, 15785, 22015, 24735, 29867, 37312, 6720
30.00038, 4.999653, 13148, 1562, 15273.0, 15821, 21984, 24487, 27755, 43279, 7011
35.000032, 4.999652, 12211, 2012, 15303.2, 15801, 22040, 24718, 28443, 43279, 6661
40.000741, 5.000709, 12702, 1370, 15307.2, 15862, 22109, 24769, 28256, 41596, 6889
45.000139, 4.999398, 12595, 649, 15296.8, 15883, 21951, 24618, 29167, 41142, 6903
50.000035, 4.999896, 12527, 1950, 15345.1, 15878, 22066, 24760, 27723, 44346, 6870
55.000023, 4.999988, 12373, 1371, 15417.8, 15931, 22160, 24892, 28074, 44006, 6845
60.000068, 5.000045, 12687, 1397, 15424.2, 15934, 22123, 24979, 29479, 45575, 6939
65.000128, 5.00006, 12353, 1462, 15423.9, 15875, 22277, 25070, 30015, 47853, 7042
70.000024, 4.999896, 12483, 1866, 15425.0, 15936, 22224, 25033, 29889, 54861, 6750
75.000043, 5.000019, 12448, 1149, 15423.8, 15917, 22366, 25311, 29757, 38255, 6671
80.000033, 4.99999, 12185, 1215, 15463.8, 15959, 22374, 25102, 28549, 44103, 6947
85.000032, 4.999999, 12595, 711, 15430.8, 15893, 22171, 25208, 28645, 45750, 6740
90.000509, 5.000477, 12408, 933, 15526.6, 15977, 22404, 24952, 30387, 49156, 6834
95.000187, 4.999678, 12300, 1564, 15387.9, 15936, 22293, 25190, 28479, 44240, 6778
100.000016, 4.999829, 13150, 2035, 15583.7, 16077, 22454, 25110, 28328, 35819, 7289
105.000056, 5.00004, 12390, 1105, 15537.1, 16040, 22542, 25315, 28691, 42769, 6923
110.000203, 5.000147, 12652, 1222, 15571.5, 16030, 22516, 25151, 29259, 35518, 7158
115.000012, 4.999809, 12852, 1224, 15552.1, 16041, 22496, 25499, 29449, 38032, 6874
120.000052, 5.00004, 12536, 1395, 15586.7, 16075, 22743, 25659, 31075, 39572, 6791
125.000241, 5.000189, 12499, 1442, 15777.9, 16196, 22883, 26284, 31197, 48194, 6745
130.000025, 4.999784, 12559, 1081, 15789.1, 16184, 22892, 26235, 32680, 61628, 6840
135.000472, 5.000447, 12944, 734, 15759.1, 16133, 23104, 26387, 32171, 37066, 7050
140.000012, 4.99954, 12672, 846, 15856.1, 16308, 23044, 26224, 31300, 42859, 7045
145.000241, 5.000229, 12841, 1738, 15841.3, 16307, 23078, 26665, 32651, 55234, 6961
150.000446, 5.000205, 13094, 2069, 15921.6, 16346, 23183, 26760, 31811, 41673, 7056
155.000083, 4.999637, 12648, 1058, 15972.6, 16367, 23333, 27061, 32616, 41673, 6928
160.000022, 4.999939, 12744, 1114, 16006.0, 16353, 23367, 27021, 33545, 41599, 6778
165.000059, 5.000037, 12367, 1067, 16003.4, 16386, 23182, 26599, 31914, 40736, 6719
170.000052, 4.999993, 12725, 1227, 15945.0, 16354, 23502, 27024, 31790, 40992, 6688
175.000283, 5.000231, 12363, 1140, 16045.9, 16420, 23730, 27852, 33191, 38416, 6966
180.001035, 5.000752, 11857, 1707, 16076.6, 16400, 23591, 27482, 36256, 57004, 6506
181.022073, 1.021038, 264, 1867, 16119.3, 16404, 23694, 27675, 40976, 57004, 215
