elapsed, window, total, successful, failed
5.000411, 5.000411, 54439, 13913, 40526
10.000039, 4.999628, 56594, 15231, 41363
15.000099, 5.00006, 61930, 16967, 44963
20.000978, 5.000879, 60968, 16737, 44231
25.000125, 4.999147, 61368, 16963, 44405
30.000078, 4.999953, 61332, 16614, 44718
35.000213, 5.000135, 62110, 17357, 44753
40.000048, 4.999835, 61733, 16848, 44885
45.000046, 4.999998, 62067, 17272, 44795
50.000069, 5.000023, 61691, 16957, 44734
55.000181, 5.000112, 61427, 17059, 44368
60.000027, 4.999846, 61862, 16620, 45242
65.000026, 4.999999, 61874, 17022, 44852
70.000117, 5.000091, 60190, 16516, 43674
75.000081, 4.999964, 61193, 16761, 44432
80.000014, 4.999933, 62963, 17161, 45802
85.000009, 4.999995, 60585, 16407, 44178
90.000054, 5.000045, 60045, 16302, 43743
95.000179, 5.000125, 62140, 17145, 44995
100.000063, 4.999884, 60515, 16676, 43839
105.000083, 5.00002, 61847, 16792, 45055
110.000013, 4.99993, 60306, 16886, 43420
115.000095, 5.000082, 60780, 16570, 44210
120.000036, 4.999941, 61442, 16680, 44762
125.000091, 5.000055, 60512, 16667, 43845
130.000024, 4.999933, 61058, 16767, 44291
135.000013, 4.999989, 60841, 16691, 44150
140.00002, 5.000007, 60932, 16870, 44062
145.000152, 5.000132, 60094, 16761, 43333
150.000147, 4.999995, 61453, 16820, 44633
155.000027, 4.99988, 61653, 17024, 44629
160.000383, 5.000356, 60258, 16925, 43333
165.000077, 4.999694, 61411, 16815, 44596
170.000049, 4.999972, 60643, 16679, 43964
175.000027, 4.999978, 61381, 16911, 44470
180.000178, 5.000151, 60758, 16864, 43894
185.000053, 4.999875, 60672, 16522, 44150
190.000107, 5.000054, 60029, 16845, 43184
195.000076, 4.999969, 59704, 16087, 43617
200.000006, 4.99993, 60556, 17357, 43199
205.000069, 5.000063, 59663, 16599, 43064
210.000129, 5.00006, 60466, 16925, 43541
215.000147, 5.000018, 60301, 16964, 43337
220.000173, 5.000026, 61897, 17064, 44833
225.000008, 4.999835, 60563, 16958, 43605
230.000031, 5.000023, 59633, 16606, 43027
235.000069, 5.000038, 60165, 16953, 43212
240.000016, 4.999947, 59492, 16752, 42740
245.000133, 5.000117, 60642, 16740, 43902
250.00003, 4.999897, 59820, 16556, 43264
255.000016, 4.999986, 59400, 16566, 42834
260.000034, 5.000018, 61143, 17079, 44064
265.000056, 5.000022, 59541, 16620, 42921
270.000042, 4.999986, 59163, 16465, 42698
275.000227, 5.000185, 59284, 16720, 42564
280.000093, 4.999866, 60128, 16739, 43389
285.000073, 4.99998, 59641, 16674, 42967
290.000212, 5.000139, 58992, 16476, 42516
295.000028, 4.999816, 58581, 16060, 42521
300.000268, 5.00024, 60006, 16738, 43268
301.041294, 1.041026, 12608, 3560, 9048
