elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00021, 5.00021, 31148, 12962, 26128.1, 25589, 34102, 40415, 47444, 57808, 0
10.000861, 5.000651, 29042, 12118, 26251.6, 25770, 34092, 39743, 46793, 56594, 0
15.000717, 4.999856, 29262, 10090, 26057.4, 25684, 34028, 40307, 46681, 60159, 0
20.000763, 5.000046, 28969, 9100, 26209.9, 25615, 34991, 40843, 49554, 60159, 0
25.000813, 5.00005, 28826, 12035, 26042.5, 25710, 33363, 38841, 46297, 58976, 0
30.000593, 4.99978, 29186, 11913, 25929.5, 25692, 32891, 38385, 43777, 55420, 0
35.001884, 5.001291, 29115, 12338, 25950.0, 25532, 33794, 40249, 47665, 57441, 0
40.00077, 4.998886, 28857, 11964, 26065.4, 25631, 33757, 40891, 49992, 56090, 0
45.001005, 5.000235, 29743, 11964, 25459.7, 25355, 32578, 38818, 44367, 49323, 0
50.000014, 4.999009, 28211, 10867, 25960.6, 25563, 34322, 40223, 47916, 59475, 0
55.000078, 5.000064, 28644, 11872, 26157.7, 25636, 34440, 40032, 47501, 62248, 0
60.000733, 5.000655, 29188, 11640, 25947.8, 25548, 33619, 39440, 47302, 58618, 0
65.000021, 4.999288, 28994, 12536, 26211.6, 25764, 33758, 39806, 46809, 57966, 0
70.000869, 5.000848, 29496, 10560, 26146.1, 25649, 34465, 40078, 49244, 67132, 0
75.001248, 5.000379, 28440, 10560, 25983.6, 25480, 34760, 41455, 48662, 61499, 0
80.00013, 4.998882, 28745, 12163, 25960.7, 25614, 33362, 39079, 45246, 51217, 0
85.001823, 5.001693, 29410, 12771, 26160.2, 25604, 34716, 41014, 48483, 59885, 0
90.000599, 4.998776, 28571, 11721, 26123.9, 25549, 35162, 42471, 52642, 65209, 0
95.000057, 4.999458, 29552, 12440, 25776.1, 25454, 33106, 40684, 51170, 61592, 0
100.000778, 5.000721, 28963, 12316, 26030.4, 25582, 34269, 40474, 48249, 55700, 0
105.000863, 5.000085, 29179, 10010, 25984.8, 25514, 34338, 41737, 50804, 63064, 0
110.000781, 4.999918, 30002, 11458, 25874.7, 25513, 33766, 40359, 47336, 53842, 0
115.000832, 5.000051, 27663, 12196, 25701.1, 25396, 33090, 38534, 44875, 56706, 0
120.001735, 5.000903, 28537, 12559, 26154.7, 25697, 34283, 40542, 48863, 55843, 0
125.000495, 4.99876, 28871, 11987, 26298.0, 25685, 35175, 40614, 47011, 56857, 0
130.000706, 5.000211, 29257, 12701, 26214.5, 25707, 33548, 39262, 46794, 54306, 0
135.000045, 4.999339, 28549, 12701, 26195.3, 25819, 33421, 39318, 45837, 50851, 0
140.000757, 5.000712, 28804, 12368, 26282.7, 25795, 33967, 41758, 54956, 65678, 0
145.000068, 4.999311, 29310, 11847, 26054.6, 25511, 34667, 40710, 52377, 65678, 0
150.000778, 5.00071, 28873, 12756, 26116.0, 25646, 34277, 39802, 45176, 51664, 0
155.000762, 4.999984, 28400, 12017, 25963.2, 25567, 34432, 40986, 50428, 59249, 0
160.00039, 4.999628, 29500, 12230, 26028.5, 25646, 33660, 39828, 47737, 62870, 0
165.000014, 4.999624, 28665, 12738, 25993.1, 25641, 33537, 39430, 46289, 56184, 0
170.000085, 5.000071, 28944, 10593, 26213.1, 25610, 34985, 41152, 49802, 62262, 0
175.000026, 4.999941, 30221, 12490, 25705.3, 25416, 32750, 38998, 46709, 56313, 0
180.000275, 5.000249, 27409, 12869, 26144.1, 25649, 33941, 39518, 49464, 65426, 0
185.000193, 4.999918, 29369, 12054, 25990.1, 25582, 33489, 40086, 47882, 55967, 0
190.000994, 5.000801, 28769, 12542, 26422.3, 25795, 35058, 42441, 52988, 62850, 0
195.000771, 4.999777, 30321, 11166, 25847.9, 25488, 33634, 40454, 48475, 60305, 0
200.000103, 4.999332, 28261, 10893, 26032.1, 25645, 33679, 39278, 45465, 51136, 0
205.000164, 5.000061, 29562, 12341, 26003.0, 25542, 34218, 39974, 46307, 57926, 0
210.000058, 4.999894, 29007, 9881, 26188.2, 25685, 34892, 41058, 47978, 57926, 0
215.000037, 4.999979, 28876, 11956, 25919.8, 25576, 33855, 39610, 45843, 57847, 0
220.001035, 5.000998, 28624, 11795, 26009.6, 25602, 33884, 39765, 46360, 54260, 0
225.000041, 4.999006, 28508, 12489, 26154.6, 25640, 34205, 40310, 46725, 56077, 0
230.000682, 5.000641, 29706, 12698, 25961.5, 25526, 33941, 40071, 48044, 54584, 0
235.000571, 4.999889, 28507, 12332, 25995.1, 25546, 34390, 40297, 47933, 56062, 0
