elapsed, window, total, successful, failed
5.000058, 5.000058, 3096, 2583, 513
10.000161, 5.000103, 2528, 2043, 485
15.001969, 5.001808, 2684, 2218, 466
20.00097, 4.999001, 2631, 2169, 462
25.000958, 4.999988, 2583, 2097, 486
30.000954, 4.999996, 2502, 2030, 472
35.000065, 4.999111, 2570, 2107, 463
40.00096, 5.000895, 2566, 2088, 478
45.000126, 4.999166, 2573, 2127, 446
50.000954, 5.000828, 2699, 2228, 471
55.000175, 4.999221, 2587, 2108, 479
60.000011, 4.999836, 2548, 2109, 439
65.00001, 4.999999, 2524, 2044, 480
70.000176, 5.000166, 2579, 2126, 453
75.000954, 5.000778, 2716, 2213, 503
80.000961, 5.000007, 2585, 2126, 459
85.000508, 4.999547, 2579, 2119, 460
90.00015, 4.999642, 2614, 2145, 469
95.000128, 4.999978, 2649, 2243, 406
100.000188, 5.00006, 2633, 2169, 464
105.000908, 5.00072, 2479, 2014, 465
110.000315, 4.999407, 2622, 2168, 454
115.000223, 4.999908, 2599, 2108, 491
120.000953, 5.00073, 2694, 2255, 439
125.000081, 4.999128, 2488, 2008, 480
130.000956, 5.000875, 2533, 2079, 454
135.000957, 5.000001, 2428, 1990, 438
140.000176, 4.999219, 2654, 2202, 452
145.000204, 5.000028, 2574, 2121, 453
150.000954, 5.00075, 2595, 2144, 451
155.000954, 5.0, 2548, 2086, 462
160.000953, 4.999999, 2704, 2204, 500
165.000134, 4.999181, 2624, 2153, 471
170.000959, 5.000825, 2616, 2144, 472
175.000972, 5.000013, 2641, 2169, 472
180.000339, 4.999367, 2674, 2190, 484
185.000195, 4.999856, 2743, 2257, 486
190.000957, 5.000762, 2715, 2223, 492
195.000119, 4.999162, 2701, 2233, 468
200.000324, 5.000205, 2545, 2083, 462
205.000086, 4.999762, 2763, 2303, 460
210.000309, 5.000223, 2669, 2195, 474
215.000111, 4.999802, 2492, 2076, 416
220.00055, 5.000439, 2691, 2221, 470
225.000952, 5.000402, 2546, 2077, 469
230.000341, 4.999389, 2734, 2236, 498
235.000469, 5.000128, 2517, 2062, 455
240.000068, 4.999599, 2465, 2045, 420
245.000128, 5.00006, 2617, 2155, 462
250.00013, 5.000002, 2439, 2006, 433
255.000636, 5.000506, 2547, 2090, 457
260.000064, 4.999428, 2559, 2085, 474
265.000909, 5.000845, 2538, 2023, 515
270.000052, 4.999143, 2504, 2077, 427
275.000124, 5.000072, 2583, 2156, 427
280.000954, 5.00083, 2608, 2152, 456
285.000089, 4.999135, 2531, 2090, 441
290.000162, 5.000073, 2612, 2164, 448
295.000956, 5.000794, 2550, 2087, 463
300.000151, 4.999195, 2462, 1994, 468
301.010512, 1.010361, 99, 65, 34
