elapsed, window, n, min, mean, max, errors
5.000058, 5.000058,49599, 5307,39800.3, 295537,31076
10.00007, 5.000012,63417, 5259,40209.2, 257727,13369
15.000225, 5.000155,66631, 5394,40838.6, 230609,9798
20.000051, 4.999826,67894, 5394,40975.1, 245229,8562
25.000093, 5.000042,68452, 5366,40774, 235448,7548
30.000023, 4.99993,69028, 5388,41040.6, 235127,6878
35.000016, 4.999993,69094, 5428,41171.5, 229813,6606
40.000034, 5.000018,70231, 5355,40763.6, 259055,6137
45.000066, 5.000032,70733, 5358,41150.9, 224615,5792
50.001259, 5.001193,69733, 5296,41235.4, 229576,5675
55.000042, 4.998783,69629, 5459,40957.3, 235682,5329
60.000276, 5.000234,70583, 5325,41329, 235682,5379
65.000019, 4.999743,70422, 5409,40996.5, 211389,4892
70.000563, 5.000544,70511, 5386,41528, 239210,4868
75.000019, 4.999456,71164, 5281,41974.7, 240811,4986
80.000009, 4.99999,71046, 5369,41422.4, 232010,4499
85.000023, 5.000014,71310, 5377,41556.9, 237784,4543
90.000493, 5.00047,71228, 5384,41931.4, 237744,4462
95.00009, 4.999597,72169, 5460,41977.8, 247517,4407
100.000028, 4.999938,70984, 5312,41530.9, 255492,4171
105.000115, 5.000087,71870, 5436,41625.1, 255492,4270
110.000025, 4.99991,71613, 5258,42159.4, 230885,4103
115.000328, 5.000303,71867, 5324,42266.3, 216070,4179
120.000103, 4.999775,71045, 5308,41979.4, 233279,4006
125.000029, 4.999926,70948, 5367,41727.4, 273442,3885
130.000009, 4.99998,71588, 5399,42375.2, 284252,3806
135.000037, 5.000028,71100, 5427,42096.4, 237703,3730
140.000058, 5.000021,71855, 5335,42297, 272563,3761
145.000019, 4.999961,72085, 5453,42121.8, 254993,3644
150.000031, 5.000012,70346, 5293,41498.1, 274072,3670
155.000007, 4.999976,71971, 5400,42455, 226591,3788
160.000074, 5.000067,70931, 5435,41934, 230986,3614
165.000061, 4.999987,70668, 5353,41863.4, 238158,3381
170.000015, 4.999954,71297, 5348,42091.5, 237664,3417
175.000128, 5.000113,71051, 5316,42410.8, 254024,3382
180.000055, 4.999927,71088, 5422,42374.3, 254024,3439
185.000019, 4.999964,71839, 5376,42654.6, 244084,3454
190.00002, 5.000001,71145, 5318,42197.3, 252902,3297
195.000066, 5.000046,71267, 5388,41947.5, 219313,3238
200.00005, 4.999984,71640, 5443,42217.4, 255097,3326
205.000444, 5.000394,71790, 5378,42609.4, 231772,3290
210.000464, 5.00002,71295, 5365,42178.5, 242438,3286
215.000027, 4.999563,72484, 5421,42159.8, 233301,3109
220.00002, 4.999993,71527, 5259,42000.5, 249580,3181
225.000583, 5.000563,72250, 5450,42588.7, 255847,3047
230.000014, 4.999431,71753, 5406,42744.2, 255847,3015
235.000086, 5.000072,72499, 5378,42796, 231027,3119
240.000031, 4.999945,72032, 5463,42165.7, 315950,2957
245.000022, 4.999991,72236, 5431,42764, 259571,3039
250.000009, 4.999987,71189, 5402,41993.9, 267308,2965
255.001027, 5.001018,71595, 5456,42395.5, 267308,2898
260.00002, 4.998993,71301, 5383,42144.7, 281662,2822
265.000015, 4.999995,70461, 5348,41999.7, 238049,2846
270.000087, 5.000072,70798, 5354,42491.9, 252613,2895
275.00015, 5.000063,70911, 5377,42565.8, 281260,2846
280.00036, 5.00021,70605, 5292,42566.4, 331205,2739
285.000031, 4.999671,70788, 5296,42287.6, 331205,2818
290.000033, 5.000002,69780, 5406,42629.8, 232477,2869
295.000384, 5.000351,70970, 5314,43066.5, 233454,2878
300.000024, 4.99964,70829, 5341,42661, 250296,2677
301.042163, 1.042139,13016, 5341,42836.7, 250296,523

