elapsed, window, n, min, mean, max, errors
5.000009, 5.000009,187590, 251,14704.5, 381795,102257
10.000244, 5.000235,203004, 187,16005, 493197,53386
15.00001, 4.999766,209992, 231,16878.4, 493197,40534
20.000174, 5.000164,213309, 237,17233.2, 446898,37186
25.000052, 4.999878,214944, 225,17248.2, 412798,35359
30.000103, 5.000051,218329, 191,17601.4, 448844,33166
35.000017, 4.999914,214228, 201,17743.2, 560762,31641
40.000072, 5.000055,215119, 226,17779.4, 423945,30915
45.000025, 4.999953,215492, 211,17790.6, 524771,30422
50.000968, 5.000943,216433, 227,18077.7, 524771,27469
55.000046, 4.999078,219054, 213,18314.7, 487081,26928
60.000171, 5.000125,221002, 222,18370.1, 409583,24849
65.000638, 5.000467,220285, 189,18607.7, 438652,23028
70.000045, 4.999407,216880, 199,19165.3, 522965,21282
75.000071, 5.000026,220873, 201,18753.8, 523449,20440
80.000054, 4.999983,218647, 221,19183.7, 551242,19812
85.000021, 4.999967,221767, 221,19194.4, 466472,18874
90.000017, 4.999996,220559, 209,19151.7, 522499,18846
95.000026, 5.000009,215351, 215,19663.9, 521743,17969
100.00005, 5.000024,221091, 206,19755.1, 462932,17296
105.000014, 4.999964,218249, 211,19744.6, 590591,16313
110.000109, 5.000095,217222, 213,19858, 561358,15817
115.000112, 5.000003,217321, 224,20342.5, 577488,15401
120.000022, 4.99991,219108, 223,20156.6, 519799,15989
125.000381, 5.000359,217291, 216,20310.7, 662660,15529
130.000678, 5.000297,214419, 206,20402.2, 568116,14647
135.000045, 4.999367,213205, 223,20604.7, 515511,14165
140.000381, 5.000336,216171, 209,20641.6, 554927,13503
145.000028, 4.999647,216288, 232,20801.5, 525559,13073
150.000051, 5.000023,215237, 222,20960.8, 514062,13293
155.000032, 4.999981,215663, 214,20902.3, 512939,13234
160.000135, 5.000103,212021, 214,21527, 593261,12587
165.000032, 4.999897,210487, 188,21356.1, 525546,13016
170.000031, 4.999999,214093, 189,21232.6, 515981,12835
175.00016, 5.000129,209621, 219,21342, 518430,12280
180.000165, 5.000005,216985, 215,20847.3, 523412,12337
181.023961, 1.023796,46481, 191,20070.9, 523412,2774

