elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000091, 5.000091, 7060, 10399, 47307.9, 47396, 69448, 82732, 112662, 1060810, 840
10.00002, 4.999929, 6617, 11470, 48643.6, 48053, 71099, 87310, 1034899, 1064125, 682
15.000024, 5.000004, 6553, 10438, 49430.0, 47601, 70539, 90391, 1050427, 1057496, 648
20.000028, 5.000004, 6498, 9151, 50153.5, 47916, 70808, 83975, 1049097, 1064864, 597
25.000014, 4.999986, 6769, 10705, 49871.9, 48440, 71755, 86958, 1046993, 1081988, 550
30.000047, 5.000033, 6506, 8878, 49735.1, 48360, 71473, 86009, 1047486, 1063827, 623
35.000157, 5.00011, 6712, 8965, 49355.7, 48219, 71005, 84627, 1039260, 1060126, 600
40.000079, 4.999922, 6734, 9883, 51014.4, 48157, 71853, 87283, 1050332, 1079870, 532
45.000241, 5.000162, 6660, 11092, 50966.2, 47795, 71198, 87882, 1051714, 1081908, 593
50.000201, 4.99996, 6426, 11092, 50769.8, 48039, 71379, 94668, 1051714, 1081121, 607
55.000117, 4.999916, 6444, 11201, 50292.3, 47414, 71816, 87958, 1056749, 1067444, 592
60.000612, 5.000495, 6515, 9605, 50506.7, 48338, 71185, 88232, 1045186, 1055344, 636
65.000079, 4.999467, 6403, 9173, 49801.4, 47790, 71241, 90386, 1042092, 1071238, 607
70.000285, 5.000206, 6377, 11288, 48981.8, 47692, 70409, 92094, 1039442, 1075638, 547
75.000065, 4.99978, 6117, 10747, 52478.2, 48221, 72019, 102944, 1050826, 1064760, 573
80.000131, 5.000066, 6378, 9413, 52674.7, 48488, 71744, 97193, 1051632, 1060632, 502
85.000023, 4.999892, 6321, 11442, 51821.1, 48262, 72447, 92780, 1053374, 1094004, 576
90.000016, 4.999993, 6145, 10237, 52157.5, 48603, 71909, 94340, 1053214, 1093793, 544
95.000148, 5.000132, 6226, 10249, 54237.5, 47838, 72473, 109066, 1061271, 1078442, 568
100.000023, 4.999875, 6395, 10882, 54103.6, 47918, 72637, 107837, 1054380, 1128356, 541
105.000011, 4.999988, 6380, 10734, 53659.0, 48307, 74761, 105483, 1051466, 1128356, 588
110.000094, 5.000083, 6416, 10263, 51891.4, 48524, 73821, 96699, 1051692, 1074730, 610
115.000022, 4.999928, 6289, 8994, 52848.6, 48672, 74304, 98254, 1053413, 1072184, 522
120.000277, 5.000255, 6395, 11186, 51850.6, 48622, 72182, 94059, 1052721, 1072564, 527
125.001471, 5.001194, 6561, 9900, 52385.5, 48461, 72977, 104044, 1050729, 1072564, 552
130.000513, 4.999042, 6207, 10383, 52483.8, 48159, 72415, 106402, 1052987, 1083166, 525
135.000015, 4.999502, 6416, 11539, 52597.4, 48456, 73957, 106506, 1054130, 1083166, 570
140.000378, 5.000363, 6274, 11075, 54823.0, 48895, 73589, 112874, 1056266, 1119539, 507
145.000022, 4.999644, 6197, 9240, 55008.8, 48827, 74816, 115272, 1055739, 1084681, 500
150.000219, 5.000197, 5810, 8859, 55500.4, 48817, 75213, 109402, 1060304, 1090218, 539
155.000029, 4.99981, 6389, 10591, 55241.6, 48404, 74111, 122971, 1061398, 1142686, 457
160.000114, 5.000085, 6365, 9263, 52845.7, 48548, 73927, 100605, 1058116, 1140071, 510
165.000072, 4.999958, 6061, 8787, 54728.2, 48533, 74007, 115928, 1052872, 1092949, 536
170.000109, 5.000037, 6076, 10091, 54440.9, 48709, 75784, 107318, 1052585, 1087899, 495
175.000018, 4.999909, 6057, 8672, 57117.2, 48656, 73884, 129909, 1066991, 1094623, 543
180.000204, 5.000186, 5442, 9186, 59572.7, 49089, 77288, 1030077, 1067573, 1098566, 492
181.020192, 1.019988, 84, 9186, 66258.0, 49323, 80395, 1044441, 1067573, 1098566, 23
