elapsed, window, n, min, mean, max, errors
5.000028, 5.000028,122952, 7013,65111.6, 786598,19021
10.000051, 5.000023,112408, 5773,72422.4, 916765,11658
15.000149, 5.000098,100350, 6080,79926.6, 1063158,9888
20.000172, 5.000023,97965, 5870,82066.6, 1172126,8891
25.000134, 4.999962,101501, 6361,81791.4, 1203901,7782
30.000032, 4.999898,99800, 6146,81898.4, 1066568,8201
35.000096, 5.000064,101532, 5942,81697.4, 1167509,7853
40.000922, 5.000826,103097, 6093,82536.8, 1037828,7536
45.000017, 4.999095,100108, 5878,83848.2, 991147,7380
50.000367, 5.00035,101568, 6132,83918.5, 1103814,7061
55.000047, 4.99968,102467, 6300,84073.7, 1026823,6645
60.000029, 4.999982,101198, 5994,84101.1, 1089184,7081
65.000189, 5.00016,100321, 5965,84535.4, 1280344,6829
70.000082, 4.999893,101062, 5965,83977.8, 1247014,7026
75.00044, 5.000358,100294, 5854,83317.3, 1247014,6996
80.00012, 4.99968,99993, 5912,85305.9, 1303439,6636
85.000146, 5.000026,98872, 6908,84957.3, 1194512,6383
90.000089, 4.999943,101993, 6106,83232.9, 1223082,6475
95.000174, 5.000085,100733, 6954,84797.2, 1084870,6116
100.000039, 4.999865,99675, 6279,85567.1, 1100903,6001
105.000028, 4.999989,101932, 6556,85308.9, 1300706,5650
110.000112, 5.000084,101109, 6721,85883.4, 1087345,5270
115.000109, 4.999997,101207, 5845,86881.6, 1391312,5338
120.000011, 4.999902,102950, 5985,86793.6, 1061661,5190
125.000531, 5.00052,104370, 6139,85196.5, 1263414,4854
130.001161, 5.00063,101280, 6249,85980.9, 1263414,5024
135.00013, 4.998969,100140, 6122,85903.8, 1234634,5028
140.000069, 4.999939,102284, 5672,86148.3, 1366017,5012
145.00001, 4.999941,102006, 5969,86744.6, 1066207,4565
150.00004, 5.00003,100473, 6296,87589.4, 1226218,4454
155.000016, 4.999976,101129, 7011,87254.9, 1152435,4184
160.000017, 5.000001,101899, 6253,87586.5, 1391894,4109
165.000227, 5.00021,99715, 6253,88194.2, 1095942,4126
170.000036, 4.999809,99705, 6043,89075.7, 1208070,4148
175.001398, 5.001362,108542, 6597,79975, 1081240,11506
180.000033, 4.998635,110967, 6346,77962.8, 1134467,13138
181.025319, 1.025286,25735, 6346,74155.8, 1134467,3847

