elapsed, window, n, min, mean, max, errors
5.000028, 5.000028,122952, 222,14725.8, 473543,19021
10.000051, 5.000023,112408, 230,15795.2, 461406,11658
15.000149, 5.000098,100350, 211,17165.9, 596837,9888
20.000172, 5.000023,97965, 228,17580.4, 617339,8891
25.000134, 4.999962,101501, 230,17258.4, 586619,7782
30.000032, 4.999898,99800, 228,17593.8, 589813,8201
35.000096, 5.000064,101532, 203,17789.7, 574114,7853
40.000922, 5.000826,103097, 257,17934.2, 518662,7536
45.000017, 4.999095,100108, 205,18260.9, 675832,7380
50.000367, 5.00035,101568, 219,18209.5, 592931,7061
55.000047, 4.99968,102467, 253,18166.8, 602006,6645
60.000029, 4.999982,101198, 199,18194.1, 599935,7081
65.000189, 5.00016,100321, 251,17978.1, 611062,6829
70.000082, 4.999893,101062, 230,17790.2, 643180,7026
75.00044, 5.000358,100294, 238,17999.1, 739026,6996
80.00012, 4.99968,99993, 239,18578.9, 739026,6636
85.000146, 5.000026,98872, 227,18391.2, 617950,6383
90.000089, 4.999943,101993, 240,18136.4, 663398,6475
95.000174, 5.000085,100733, 238,18530.2, 626570,6116
100.000039, 4.999865,99675, 240,18441, 691020,6001
105.000028, 4.999989,101932, 228,18545.1, 611460,5650
110.000112, 5.000084,101109, 257,18781.4, 603726,5270
115.000109, 4.999997,101207, 243,18868.4, 706777,5338
120.000011, 4.999902,102950, 200,18906.7, 632250,5190
125.000531, 5.00052,104370, 200,18532.9, 534437,4854
130.001161, 5.00063,101280, 242,18457.4, 631419,5024
135.00013, 4.998969,100140, 245,18588.1, 744151,5028
140.000069, 4.999939,102284, 232,18893.3, 744151,5012
145.00001, 4.999941,102006, 224,19010.9, 597091,4565
150.00004, 5.00003,100473, 238,19235.7, 629932,4454
155.000016, 4.999976,101129, 259,18793.2, 744262,4184
160.000017, 5.000001,101899, 237,18919.7, 643733,4109
165.000227, 5.00021,99715, 210,18971.6, 735475,4126
170.000036, 4.999809,99705, 186,19204.7, 783493,4148
175.001398, 5.001362,108542, 255,17697.4, 617721,11506
180.000033, 4.998635,110967, 236,16934.2, 617721,13138
181.025319, 1.025286,25735, 236,16076.4, 612975,3847

