elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000019, 5.000019, 9784, 11037, 65108.2, 62997, 102259, 142178, 211574, 316906, 17432
10.000088, 5.000069, 12001, 10141, 63883.2, 64002, 93105, 109999, 132962, 195026, 17006
15.000038, 4.99995, 12215, 12635, 63828.5, 64305, 91707, 106059, 129214, 143781, 16322
20.000048, 5.00001, 12361, 12255, 65109.2, 65563, 94477, 110536, 127470, 149025, 16625
25.000023, 4.999975, 12895, 11708, 65505.3, 65941, 93706, 109411, 131517, 149025, 16732
30.000111, 5.000088, 12561, 9320, 65247.1, 65726, 93775, 109870, 129404, 148158, 16760
35.001777, 5.001666, 12403, 12066, 65786.4, 66361, 94740, 111586, 129693, 145880, 16316
40.00003, 4.998253, 12409, 10601, 65095.2, 65626, 93246, 109555, 131388, 171058, 15622
45.000025, 4.999995, 12575, 12015, 65719.6, 66391, 94371, 109450, 128030, 163596, 16105
50.000018, 4.999993, 12543, 10727, 65455.1, 65645, 95266, 110667, 129350, 146720, 16192
55.000041, 5.000023, 12886, 11139, 65732.5, 66250, 95366, 111398, 138534, 172851, 16231
60.000036, 4.999995, 12408, 10854, 65299.6, 65672, 94378, 111721, 136344, 162646, 16071
65.000027, 4.999991, 12690, 11930, 65618.7, 66252, 94782, 110265, 131117, 149049, 16117
70.000047, 5.00002, 12624, 11244, 65467.9, 66157, 93808, 108440, 131884, 157617, 16075
75.000307, 5.00026, 12269, 13447, 65697.8, 66119, 93584, 107738, 128544, 157617, 15751
80.000091, 4.999784, 13048, 12826, 66495.7, 67012, 95979, 111651, 130540, 165684, 16432
85.000108, 5.000017, 12637, 12292, 66056.3, 66404, 96144, 110344, 128910, 151305, 16028
90.000021, 4.999913, 12725, 10975, 66368.2, 66972, 95936, 110682, 128310, 147302, 16256
95.000007, 4.999986, 12622, 11559, 66344.9, 66800, 95385, 109710, 127556, 140138, 16123
100.000084, 5.000077, 12856, 11164, 66561.5, 67157, 96129, 110105, 129874, 165333, 16098
105.00008, 4.999996, 12623, 12120, 66246.2, 67019, 94922, 108716, 127872, 176338, 16260
110.000019, 4.999939, 12640, 12448, 66731.4, 67053, 96645, 110744, 124404, 143524, 16136
115.000019, 5.0, 12627, 11724, 66708.5, 66934, 97092, 114170, 135765, 149790, 15924
120.000374, 5.000355, 12568, 12199, 66635.8, 67054, 96233, 111361, 130647, 154580, 15870
