elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000809, 5.000809, 18009, 16970, 33332.1, 32431, 41771, 46972, 53642, 63525, 9984
10.001751, 5.000942, 18688, 17023, 33269.6, 32563, 40804, 46117, 51825, 59030, 12045
15.001753, 5.000002, 17429, 16488, 33416.5, 32535, 42085, 46922, 52253, 57061, 10772
20.000757, 4.999004, 17008, 14950, 33713.5, 32775, 42645, 48215, 53539, 58007, 10693
25.000055, 4.999298, 12895, 15665, 36831.8, 32181, 43361, 64683, 1032496, 1084996, 7334
30.000754, 5.000699, 3076, 15474, 124244.1, 31797, 1029822, 1050005, 1072039, 1092408, 1387
35.001751, 5.000997, 3119, 17044, 130185.5, 31489, 1030318, 1053519, 1080798, 1091068, 1388
40.000749, 4.998998, 2987, 17089, 143272.9, 32375, 1030909, 1058512, 1082321, 1089761, 1349
45.000224, 4.999475, 3082, 16974, 137850.0, 31317, 1030739, 1059153, 1084002, 1106452, 1345
50.000774, 5.00055, 2998, 17363, 130269.2, 31591, 1030421, 1057055, 1084204, 1091947, 1469
55.000754, 4.99998, 3001, 18182, 129093.9, 31055, 1030372, 1056536, 1084374, 1105903, 1404
60.000287, 4.999533, 2932, 15474, 140816.0, 32151, 1030707, 1059658, 1076898, 1085948, 1375
65.00175, 5.001463, 3170, 16479, 124309.6, 31783, 1030173, 1059658, 1078373, 1094230, 1489
70.000031, 4.998281, 2980, 16942, 143396.1, 31742, 1030959, 1058015, 1074182, 1086948, 1380
75.00001, 4.999979, 3001, 17131, 133493.4, 31094, 1029995, 1061997, 1087318, 1100376, 1435
80.000756, 5.000746, 3037, 18540, 124411.1, 31120, 1029882, 1054500, 1068665, 1107257, 1422
85.000773, 5.000017, 3115, 17195, 129473.9, 31119, 1030271, 1054511, 1070470, 1079026, 1468
90.000018, 4.999245, 3020, 18930, 153508.4, 31736, 1031043, 1061154, 1083467, 1090259, 1341
95.000752, 5.000734, 2995, 16855, 127850.8, 31183, 1029996, 1059889, 1085975, 1103044, 1410
100.000753, 5.000001, 2960, 17294, 145524.4, 31883, 1030621, 1056079, 1086823, 1099780, 1349
105.000752, 4.999999, 3132, 13995, 130723.7, 30967, 1029994, 1058266, 1076948, 1097299, 1410
110.000756, 5.000004, 2945, 15180, 136571.9, 31284, 1030795, 1058997, 1084102, 1099819, 1392
115.000769, 5.000013, 3143, 15781, 135489.1, 31183, 1030838, 1062464, 1084102, 1099819, 1374
120.000755, 4.999986, 3051, 16680, 130684.4, 31631, 1030456, 1057382, 1082097, 1110920, 1392
125.000754, 4.999999, 3046, 18505, 130990.0, 31209, 1029927, 1055475, 1077218, 1088985, 1445
130.000309, 4.999555, 3157, 17072, 136328.0, 31030, 1030060, 1056125, 1087471, 1103690, 1396
135.001755, 5.001446, 2932, 15981, 138510.7, 31555, 1030751, 1059143, 1076983, 1117320, 1432
140.000758, 4.999003, 3099, 15537, 135434.0, 31909, 1030641, 1060969, 1074072, 1083544, 1411
145.000756, 4.999998, 3021, 17427, 145510.8, 32038, 1031285, 1055950, 1085014, 1096055, 1393
150.000704, 4.999948, 3110, 17963, 124379.8, 30955, 1029971, 1050787, 1066954, 1080125, 1436
155.00177, 5.001066, 3039, 16633, 129608.3, 31053, 1030092, 1058372, 1088758, 1115950, 1376
160.000752, 4.998982, 2979, 18079, 127850.7, 31246, 1029885, 1055811, 1080149, 1092421, 1430
165.001774, 5.001022, 3110, 17479, 125785.2, 31415, 1029923, 1053004, 1072118, 1091442, 1400
170.000773, 4.998999, 3178, 16584, 136373.2, 31268, 1030648, 1056478, 1071412, 1080711, 1416
175.000709, 4.999936, 3148, 17482, 131968.6, 31285, 1030338, 1051235, 1070618, 1089047, 1413
180.000752, 5.000043, 2962, 15325, 140325.9, 32015, 1031099, 1061551, 1088160, 1100429, 1345
185.000755, 5.000003, 3043, 16333, 137294.7, 31374, 1030797, 1060018, 1086815, 1097889, 1385
190.000756, 5.000001, 2951, 16333, 126971.1, 31681, 1029928, 1057574, 1076091, 1106158, 1388
195.000751, 4.999995, 3087, 16944, 136591.6, 31296, 1030674, 1059119, 1091783, 1108468, 1421
200.00003, 4.999279, 3050, 16658, 137391.2, 31443, 1030599, 1057881, 1081320, 1099051, 1398
205.00032, 5.00029, 3059, 15730, 142442.2, 32263, 1030969, 1056084, 1079205, 1089266, 1479
210.001775, 5.001455, 3075, 13979, 138534.0, 31619, 1031164, 1057870, 1088310, 1103595, 1402
215.000768, 4.998993, 3039, 16788, 128522.6, 31148, 1030318, 1055820, 1084905, 1093138, 1432
220.00011, 4.999342, 3132, 17959, 130411.0, 31649, 1030210, 1053454, 1081268, 1103123, 1438
225.00075, 5.00064, 3086, 17331, 126658.5, 31606, 1030149, 1057019, 1078005, 1085973, 1416
230.000775, 5.000025, 2884, 14965, 150773.7, 32981, 1031146, 1057820, 1082470, 1100926, 1316
235.000755, 4.99998, 3050, 17890, 129954.6, 31696, 1030193, 1062849, 1082470, 1104668, 1381
240.000753, 4.999998, 3036, 17976, 143391.3, 31749, 1030886, 1058365, 1082440, 1088374, 1331
245.000041, 4.999288, 2998, 15825, 145087.0, 31961, 1031998, 1063598, 1081751, 1104813, 1377
250.000328, 5.000287, 3070, 15825, 134085.1, 31611, 1030085, 1057898, 1082680, 1095757, 1435
255.00175, 5.001422, 3087, 16094, 128082.1, 31676, 1029556, 1055001, 1077416, 1095757, 1377
260.000751, 4.999001, 2992, 16094, 141407.3, 31980, 1031015, 1059979, 1076163, 1103102, 1400
265.000757, 5.000006, 2942, 17337, 137234.6, 31927, 1030586, 1059858, 1084392, 1101104, 1382
270.000019, 4.999262, 3065, 16076, 129048.4, 32192, 1030469, 1056127, 1074793, 1099771, 1399
275.000748, 5.000729, 2906, 18376, 137420.9, 32407, 1031009, 1056952, 1077452, 1106015, 1411
280.001754, 5.001006, 2988, 17395, 132256.3, 32199, 1030122, 1056875, 1084675, 1094979, 1435
285.000754, 4.999, 3145, 16530, 130876.6, 32340, 1030292, 1059202, 1072265, 1095914, 1484
290.000705, 4.999951, 3141, 16076, 133917.7, 31271, 1030179, 1056106, 1079018, 1103271, 1363
295.000026, 4.999321, 2953, 16933, 131771.4, 31922, 1030282, 1055968, 1084406, 1099951, 1404
300.001749, 5.001723, 3083, 17057, 133672.3, 31380, 1030112, 1056205, 1071645, 1098061, 1442
301.013412, 1.011663, 579, 17049, 133461.0, 31146, 1030451, 1057163, 1079849, 1108640, 273
