elapsed, window, total, successful, failed
5.000809, 5.000809, 31182, 20731, 10451
10.001751, 5.000942, 34091, 21487, 12604
15.001753, 5.000002, 31268, 19965, 11303
20.000757, 4.999004, 30803, 19589, 11214
25.000055, 4.999298, 22445, 14728, 7717
30.000754, 5.000699, 4928, 3464, 1464
35.001751, 5.000997, 4988, 3516, 1472
40.000749, 4.998998, 4794, 3380, 1414
45.000224, 4.999475, 4933, 3505, 1428
50.000774, 5.00055, 5006, 3477, 1529
55.000754, 4.99998, 4918, 3441, 1477
60.000287, 4.999533, 4774, 3319, 1455
65.00175, 5.001463, 5212, 3650, 1562
70.000031, 4.998281, 4814, 3360, 1454
75.00001, 4.999979, 4959, 3428, 1531
80.000756, 5.000746, 4994, 3489, 1505
85.000773, 5.000017, 5073, 3517, 1556
90.000018, 4.999245, 4812, 3408, 1404
95.000752, 5.000734, 4912, 3431, 1481
100.000753, 5.000001, 4824, 3407, 1417
105.000752, 4.999999, 5065, 3576, 1489
110.000756, 5.000004, 4856, 3390, 1466
115.000769, 5.000013, 5023, 3565, 1458
120.000755, 4.999986, 4941, 3479, 1462
125.000754, 4.999999, 4989, 3477, 1512
130.000309, 4.999555, 5029, 3570, 1459
135.001755, 5.001446, 4806, 3316, 1490
140.000758, 4.999003, 5018, 3534, 1484
145.000756, 4.999998, 4888, 3427, 1461
150.000704, 4.999948, 5029, 3508, 1521
155.00177, 5.001066, 4941, 3480, 1461
160.000752, 4.998982, 4901, 3401, 1500
165.001774, 5.001022, 5015, 3531, 1484
170.000773, 4.998999, 5062, 3576, 1486
175.000709, 4.999936, 5098, 3609, 1489
180.000752, 5.000043, 4797, 3386, 1411
185.000755, 5.000003, 4880, 3419, 1461
190.000756, 5.000001, 4853, 3377, 1476
195.000751, 4.999995, 5023, 3527, 1496
200.00003, 4.999279, 4942, 3464, 1478
205.00032, 5.00029, 5038, 3494, 1544
210.001775, 5.001455, 4952, 3478, 1474
215.000768, 4.998993, 5019, 3500, 1519
220.00011, 4.999342, 5042, 3527, 1515
225.00075, 5.00064, 5051, 3562, 1489
230.000775, 5.000025, 4640, 3254, 1386
235.000755, 4.99998, 4905, 3451, 1454
240.000753, 4.999998, 4838, 3440, 1398
245.000041, 4.999288, 4857, 3414, 1443
250.000328, 5.000287, 5021, 3508, 1513
255.00175, 5.001422, 4997, 3543, 1454
260.000751, 4.999001, 4888, 3417, 1471
265.000757, 5.000006, 4854, 3381, 1473
270.000019, 4.999262, 4941, 3459, 1482
275.000748, 5.000729, 4811, 3326, 1485
280.001754, 5.001006, 4891, 3383, 1508
285.000754, 4.999, 5113, 3555, 1558
290.000705, 4.999951, 5000, 3572, 1428
295.000026, 4.999321, 4865, 3377, 1488
300.001749, 5.001723, 5022, 3507, 1515
301.013412, 1.011663, 958, 673, 285
